run_id,model,variant,rung,kind,source,task,prompt_tokens,decode_steps,adjacent_overlap,adjacent_jaccard,weighted_overlap,lift_vs_random,recency_baseline_overlap,retention_lag1,retention_lag8,retention_lag64,retention_lag512,retention_lag1024,retention_lag2048,working_set_w64_ratio,adjacent_overlap_std,adjacent_overlap_ci_lo,adjacent_overlap_ci_hi,adjacent_overlap_n,adjacent_jaccard_std,adjacent_jaccard_ci_lo,adjacent_jaccard_ci_hi,adjacent_jaccard_n,weighted_overlap_std,weighted_overlap_ci_lo,weighted_overlap_ci_hi,weighted_overlap_n,lift_vs_random_std,lift_vs_random_ci_lo,lift_vs_random_ci_hi,lift_vs_random_n,recency_baseline_overlap_std,recency_baseline_overlap_ci_lo,recency_baseline_overlap_ci_hi,recency_baseline_overlap_n,retention_lag1_std,retention_lag1_ci_lo,retention_lag1_ci_hi,retention_lag1_n,retention_lag8_std,retention_lag8_ci_lo,retention_lag8_ci_hi,retention_lag8_n,retention_lag64_std,retention_lag64_ci_lo,retention_lag64_ci_hi,retention_lag64_n,retention_lag512_std,retention_lag512_ci_lo,retention_lag512_ci_hi,retention_lag512_n,retention_lag1024_std,retention_lag1024_ci_lo,retention_lag1024_ci_hi,retention_lag1024_n,retention_lag2048_std,retention_lag2048_ci_lo,retention_lag2048_ci_hi,retention_lag2048_n,working_set_w64_ratio_std,working_set_w64_ratio_ci_lo,working_set_w64_ratio_ci_hi,working_set_w64_ratio_n,cpu_v4_adjacent_overlap,cpu_v4_lift
glm5_ruler_qa_1_16384_s00,GLM-5,all_layers,16384,bf,ruler,qa_1,14398,3,0.713310046073718,0.5656289384810017,0.7117935890980533,5.01528567687059,0.29604659121260685,0.713310046073718,nan,nan,nan,nan,nan,0.0194906251043336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_16384_s01,GLM-5,all_layers,16384,bf,ruler,qa_1,15863,9,0.7594854892828525,0.6257374380312667,0.7578687566500559,5.884315548798977,0.2962371739227208,0.7594854892828525,0.652412610176282,nan,nan,nan,nan,0.02394707182533721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_16384_s02,GLM-5,all_layers,16384,bf,ruler,qa_1,16496,8,0.756278796073718,0.6186017985927921,0.7519197150593845,6.093038700002453,0.27982897636217946,0.756278796073718,nan,nan,nan,nan,nan,0.02354893317589393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_16384_s03,GLM-5,all_layers,16384,bf,ruler,qa_1,14978,4,0.7376072549412392,0.5963159433566323,0.7322176346610088,5.395174727480636,0.30515230618990385,0.7376072549412392,nan,nan,nan,nan,nan,0.02038427499624399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_32768_s00,GLM-5,all_layers,32768,bf,ruler,qa_1,33293,3,0.6448348607772436,0.49103410875168546,0.642731713684726,10.483132461706797,0.21316606570512825,0.6448348607772436,nan,nan,nan,nan,nan,0.02051730033678886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_32768_s01,GLM-5,all_layers,32768,bf,ruler,qa_1,32215,9,0.7092410356570513,0.5663116842376416,0.7055665374610465,11.157876301652346,0.22999994435541304,0.7092410356570513,0.586601061698718,nan,nan,nan,nan,0.026153890495626338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_32768_s02,GLM-5,all_layers,32768,bf,ruler,qa_1,33019,8,0.715828361092033,0.5703946047665003,0.7093250783265161,11.542352871143775,0.2301338391426282,0.715828361092033,nan,nan,nan,nan,nan,0.025252660115559895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_32768_s03,GLM-5,all_layers,32768,bf,ruler,qa_1,32675,4,0.6926728599091879,0.5454959582251608,0.6884627781087465,11.051969496612875,0.22884427584134615,0.6926728599091879,nan,nan,nan,nan,nan,0.021368760329026442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_65536_s00,GLM-5,all_layers,65536,bf,ruler,qa_1,65742,3,0.6014560797275641,0.44892764795159634,0.5994703046197685,19.307533849508335,0.1792701655982906,0.6014560797275641,nan,nan,nan,nan,nan,0.021146073300614316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_65536_s01,GLM-5,all_layers,65536,bf,ruler,qa_1,64947,9,0.6497254982972757,0.5034165371487048,0.6446598889709418,20.60574873785178,0.18527282540954415,0.6497254982972757,0.5545685596955128,nan,nan,nan,nan,0.028605382327000984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_65536_s02,GLM-5,all_layers,65536,bf,ruler,qa_1,64055,8,0.6721611721611721,0.5223609592730956,0.6616704105310096,21.024368389185536,0.18581605568910256,0.6721611721611721,nan,nan,nan,nan,nan,0.027262406471448068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_65536_s03,GLM-5,all_layers,65536,bf,ruler,qa_1,65256,4,0.6373197115384617,0.48689249330126555,0.6302348621583326,20.30770226013966,0.18076578776041666,0.6373197115384617,nan,nan,nan,nan,nan,0.022598633399376504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_8192_s00,GLM-5,all_layers,8192,bf,ruler,qa_1,8292,3,0.7579251802884616,0.6178309962475976,0.7593283984249909,3.069261547846672,0.3397665431356837,0.7579251802884616,nan,nan,nan,nan,nan,0.018832866962139424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_8192_s01,GLM-5,all_layers,8192,bf,ruler,qa_1,8298,12,0.799402908289627,0.6736456088821071,0.7986723436287979,3.2412957264271096,0.3527378180088141,0.799402908289627,0.6941731770833334,nan,nan,nan,nan,0.023709574316301916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_8192_s02,GLM-5,all_layers,8192,bf,ruler,qa_1,6590,8,0.8130392556662088,0.691570695690727,0.8093957409531357,2.6177452833224564,0.407039544521234,0.8130392556662088,nan,nan,nan,nan,nan,0.021230306380834334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glm5_ruler_qa_1_8192_s03,GLM-5,all_layers,8192,bf,ruler,qa_1,6630,4,0.8006560496794872,0.6736060201255339,0.8006031659259196,2.592737193800445,0.378452398838141,0.8006560496794872,nan,nan,nan,nan,nan,0.019173866663223658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGG:glm5:8192:bf,GLM-5,all_layers,8192,bf,aggregate,n=20,6222.3,84.7,0.8445281842249726,0.7380748396616282,0.8430337218887707,2.567760340846912,0.41434577155053653,0.8445281842249726,0.7832886406306078,0.701399981608828,,,,0.02354540948463836,0.033172957014824554,0.8294720818527331,0.8580000123058251,20,0.04747663134504544,0.7168316592761868,0.7577179887945995,20,0.03231609944423827,0.8283110428193595,0.8562962984713547,20,0.45474859635757064,2.3766361767380277,2.769869115329545,20,0.07583217264395553,0.3822185906513326,0.44622899460036847,20,0.033172957014824554,0.8294720818527331,0.8580000123058251,20,0.042388690285399155,0.760871332536664,0.8042342128074063,15,0.010816973972879035,0.6900055853875128,0.7115280630392876,3,,,,0,,,,0,,,,0,0.003942431653960998,0.0217610971596679,0.025231867691258375,20,,
AGG:glm5:8192:ld,GLM-5,all_layers,8192,ld,aggregate,n=8,5046.5,2048,0.8588983446578766,0.7615464900650009,0.8466823824054284,2.543812643677105,0.5990116565655439,0.8588983446578766,0.7872145655168368,0.7169028014758089,0.5654792449413202,0.4437202413876851,,0.03230640279630629,0.02120685349243874,0.8435478350454768,0.8709000052563338,8,0.029514059345884237,0.7402716922029325,0.7782992504190789,8,0.021902595773104393,0.8309279434605178,0.8592129046224437,8,0.21479777043277007,2.4061771670563274,2.6911628720097216,8,0.021842415396993407,0.5858007295009418,0.612889669644527,8,0.02120685349243874,0.8435478350454768,0.8709000052563338,8,0.01743704981758498,0.7756222225781838,0.7972057179508046,8,0.020366110555645998,0.7046780791333926,0.7297499595938683,8,0.013300530068944893,0.5573516100899786,0.5736894852075821,8,0.01393534919075484,0.43520918641334927,0.4530085180050287,8,,,,0,0.0016239308164092132,0.03132444497150106,0.03334998676720529,8,,
AGG:glm5:8192:all,GLM-5,all_layers,8192,all,aggregate,n=28,5886.357142857143,645.6428571428571,0.8486339443486595,0.7447810254911633,0.8440761963221014,2.5609181416555384,0.4671074529833958,0.8486339443486595,0.78465417972147,0.7126747596939049,0.5654792449413202,0.4437202413876851,,0.0260485504308292,0.03057266967826299,0.8370530345712079,0.8590672424132846,28,0.04391584664371177,0.7281662063943282,0.7598650602548221,28,0.029361359086390138,0.8330987854310034,0.8544035878899383,28,0.39699673967589627,2.422068156590042,2.7061070326015795,28,0.10671268789437664,0.4288472223995577,0.5077197830380469,28,0.03057266967826299,0.8370530345712079,0.8590672424132846,28,0.03526779686165328,0.7702230902079414,0.7986013432840321,23,0.019135923356589958,0.7026956978001091,0.7235608849871081,11,0.013300530068944893,0.5573516100899786,0.5736894852075821,8,0.01393534919075484,0.43520918641334927,0.4530085180050287,8,,,,0,0.005278792862876136,0.024140428987953988,0.028069608265313635,28,0.79,2.92
AGG:glm5:16384:bf,GLM-5,all_layers,16384,bf,aggregate,n=20,14009.2,95.15,0.7859713865059561,0.6591585388855052,0.7812020811829488,5.384418914042829,0.30233248422401293,0.7859713865059561,0.6962625848018399,0.5743373528373159,,,,0.0295052214085061,0.031179313681189858,0.7722292725456007,0.7992399113943336,20,0.04054294435119393,0.6413722174607195,0.6763517787899553,20,0.03204957434425771,0.7672220849316986,0.7950558612320318,20,0.6709270307906346,5.088895153454714,5.662850360904682,20,0.04203579371415921,0.2842239247609073,0.3206610834590285,20,0.031179313681189858,0.7722292725456007,0.7992399113943336,20,0.04418650231840979,0.6756618523004726,0.7194093164804428,15,0.022122813047868783,0.5513087995759733,0.5916728372275273,4,,,,0,,,,0,,,,0,0.009189683875428943,0.025570313022409245,0.033488239368775964,20,,
AGG:glm5:16384:ld,GLM-5,all_layers,16384,ld,aggregate,n=8,11574.25,2048,0.8042027103832668,0.6873335493402333,0.7884598381651265,4.954458688745502,0.5201172221165437,0.8042027103832668,0.713121456186516,0.6372132766729943,0.4890346476155468,0.3834145833284427,,0.04513527545480965,0.026193691661173184,0.7861848823316377,0.8202817175103516,8,0.03227009781934435,0.6653129014787573,0.7073849728152531,8,0.0267182534286599,0.7700299865357595,0.8049005866290618,8,0.7069970318894863,4.527511363895451,5.447490988795587,8,0.01607312641835663,0.5096305517049936,0.5300769760058477,8,0.026193691661173184,0.7861848823316377,0.8202817175103516,8,0.015337332454673029,0.7035852634589117,0.7231234305464723,8,0.012760887788847628,0.6289069764963154,0.645218665783222,8,0.011774025020703328,0.4817444086074829,0.4964432369949471,8,0.014130589984001332,0.3732222792429802,0.3917326216514294,8,,,,0,0.001659291691359799,0.044037218587711834,0.046178693244329244,8,,
AGG:glm5:16384:all,GLM-5,all_layers,16384,all,aggregate,n=28,13313.5,653.1071428571429,0.7911803361851878,0.6672085418725704,0.7832757260349996,5.26157313538645,0.3645566950504503,0.7911803361851878,0.7021265400660751,0.6162546353944348,0.4890346476155468,0.3834145833284427,,0.0339709511360214,0.030534091320109133,0.7793887591085567,0.8021236046563278,28,0.03993354166887297,0.6520548667631226,0.6813006196311628,28,0.03031585868407832,0.7715976771823962,0.7943074586848036,28,0.6967652276725709,4.996732770558326,5.509465454060359,28,0.10652964076630324,0.3258683561309102,0.4044168371549319,28,0.030534091320109133,0.7793887591085567,0.8021236046563278,28,0.037211795051949444,0.6880206367736814,0.7167302867955554,23,0.03457598987396504,0.5970400868907945,0.6338315929788617,12,0.011774025020703328,0.4817444086074829,0.4964432369949471,8,0.014130589984001332,0.3732222792429802,0.3917326216514294,8,,,,0,0.010575688730291048,0.030180275959715556,0.03800233015338612,28,0.718,5.72
AGG:glm5:32768:bf,GLM-5,all_layers,32768,bf,aggregate,n=20,28813.8,81.2,0.7446225095677921,0.6077861038854452,0.7388182186057297,10.441605329044297,0.24119965544497593,0.7446225095677921,0.6463271453870021,0.5354890158801467,,,,0.033528393981391846,0.036989249357742365,0.727712378151919,0.759432429009777,20,0.04400282944965221,0.5881060101387398,0.6254675872346414,20,0.0373236320727589,0.7220189724983698,0.7538432413246777,20,1.759431459908402,9.657688935803753,11.132239831516474,20,0.05156758155137276,0.21896864713508252,0.2645320317666642,20,0.036989249357742365,0.727712378151919,0.759432429009777,20,0.05245014309205696,0.6217254687473267,0.6734208172861534,15,0.024900583221910248,0.5138868339794466,0.5587652617498808,4,,,,0,,,,0,,,,0,0.011903659994675105,0.028464550460964567,0.038732174695088925,20,,
AGG:glm5:32768:ld,GLM-5,all_layers,32768,ld,aggregate,n=8,24133.75,2048,0.7754405843069523,0.6533523264927805,0.7575325349799328,9.489487115768885,0.49021758196944143,0.7754405843069523,0.6779451598409989,0.6011804281745239,0.45298843811719847,0.3537875513235728,,0.056495383578854114,0.047065440526674156,0.7450091780420665,0.8040249658368875,8,0.054423205307412556,0.6182198412567531,0.6866352767764962,8,0.048407032400589585,0.7263467454618178,0.7867063944077256,8,1.810982839775176,8.366222000579677,10.686464313303208,8,0.02702689021094011,0.4737798227813364,0.5091162180721178,8,0.047065440526674156,0.7450091780420665,0.8040249658368875,8,0.03612021600999401,0.6554731906988682,0.7024999016251575,8,0.039650035924615024,0.5765658453571664,0.629557061098442,8,0.03081950159661767,0.43438774907690847,0.4749933409894634,8,0.010904426512528903,0.3472942320200113,0.3611456293326158,8,,,,0,0.007199917764602684,0.0517247757778909,0.060908347475700654,8,,
AGG:glm5:32768:all,GLM-5,all_layers,32768,all,aggregate,n=28,27476.64285714286,643.1428571428571,0.7534276737789807,0.6208050246303981,0.7441651661412163,10.16957155382275,0.31234763445196606,0.7534276737789807,0.6573247156318706,0.5792832907430648,0.45298843811719847,0.3537875513235728,,0.040090391009238203,0.04169072230557916,0.7380537499871708,0.7679220453535333,28,0.05069384824205644,0.6019203705781664,0.6384428081305427,28,0.04076672188970558,0.7293743864985506,0.7580671238764568,28,1.794581972805552,9.492145482141122,10.798678948972007,28,0.12322528414339462,0.2692491726963201,0.3605884961631543,28,0.04169072230557916,0.7380537499871708,0.7679220453535333,28,0.04901889951008616,0.6387702729397849,0.6760718502602981,23,0.04707115082583113,0.5526432216625862,0.6060957185938358,12,0.03081950159661767,0.43438774907690847,0.4749933409894634,8,0.010904426512528903,0.3472942320200113,0.3611456293326158,8,,,,0,0.014992965467017135,0.034565095165217594,0.04564619577041388,28,0.672,10.53
AGG:glm5:65536:bf,GLM-5,all_layers,65536,bf,aggregate,n=19,58882.84210526316,95.89473684210526,0.7111147542954346,0.5698411778366123,0.7028922960046978,20.404556082853926,0.22071870007671765,0.7111147542954346,0.6089462841150373,0.4571196216251548,,,,0.03885564933590266,0.04483342131055653,0.6911202493015483,0.728951952886848,19,0.049596272219607704,0.5477479435294005,0.5894388598387841,19,0.04464556705561102,0.6829561155259686,0.7211228270387061,19,3.105102990367011,18.950152129946378,21.66720590846339,19,0.04918513653433689,0.1992017511874057,0.24310580184820996,19,0.04483342131055653,0.6911202493015483,0.728951952886848,19,0.05603309134322851,0.5825513446053179,0.6392420855939005,14,0.025892321770295487,0.4328240820719271,0.4803115427674559,4,,,,0,,,,0,,,,0,0.017134241358459215,0.03179282252775365,0.046747498637800124,19,,
AGG:glm5:65536:ld,GLM-5,all_layers,65536,ld,aggregate,n=8,63181.375,2048,0.7744564745750504,0.648994639103646,0.7544703271758673,24.284689500140935,0.4628521441459497,0.7744564745750504,0.6606990268166001,0.5651122757533362,0.41498154967077755,0.3159844415086415,,0.0664007311137632,0.03191821192841746,0.7505327091984872,0.7891888310339946,8,0.035025071720032545,0.6227059391231239,0.6654642911975249,8,0.03281884715906954,0.7299335390527804,0.7694835944061155,8,1.0151032073944384,23.54062804239412,24.768526099190026,8,0.01468931237557212,0.4537521813138902,0.47218445294521383,8,0.03191821192841746,0.7505327091984872,0.7891888310339946,8,0.023591971436044,0.6430250720433165,0.673680045833342,8,0.019482943329676893,0.5514792864546265,0.5773058101669718,8,0.01684659824128171,0.40381036783909474,0.4256557441655116,8,0.010725120510417565,0.30897571602775964,0.32249850138797154,8,,,,0,0.006967620578230611,0.06283796501632494,0.07178687694100425,8,,
AGG:glm5:65536:all,GLM-5,all_layers,65536,all,aggregate,n=27,60156.48148148148,674.2962962962963,0.7298826714153207,0.5932940552490666,0.7181746756109703,21.554225243531558,0.29246194276389753,0.7298826714153207,0.6277654632792419,0.5291147243772757,0.41498154967077755,0.3159844415086415,,0.04701715504786134,0.050344619579862214,0.7116653325473841,0.7477717590157553,27,0.05822194455499791,0.5718053921972825,0.6139654511545194,27,0.04739120452443478,0.7005326739937949,0.7349093895070965,27,3.1956673130013105,20.325992142118267,22.665796678291933,27,0.1201142019821433,0.24903077226170545,0.3385424043469044,27,0.050344619579862214,0.7116653325473841,0.7477717590157553,27,0.052711018530443195,0.6069779435483619,0.6494853500647522,22,0.0570232021893577,0.49889156323479167,0.5581378675095704,12,0.01684659824128171,0.40381036783909474,0.4256557441655116,8,0.010725120510417565,0.30897571602775964,0.32249850138797154,8,,,,0,0.019509062729778523,0.03983767426668206,0.05472116530897622,27,0.668,21.37
AGG:glm5:131072:bf,GLM-5,all_layers,131072,bf,aggregate,n=16,121720.125,16.875,0.6907373624344801,0.5441161830913274,0.6836424033730013,40.93683097620872,0.20589770271575594,0.6907373624344801,0.5996671485403139,0.3798473390758546,,,,0.0327761069145544,0.038700553029803506,0.6714436460501982,0.707544421206871,16,0.04144615272169559,0.5232117665485616,0.5620560641714512,16,0.03636305213160726,0.6657436372033693,0.6994371043753194,16,6.273342350493888,37.46483293913804,43.46019714881204,16,0.04363130972319072,0.18704314414600265,0.22728214160175222,16,0.038700553029803506,0.6714436460501982,0.707544421206871,16,0.06319814469166196,0.5628965643947801,0.6380031401447381,10,0.0,0.3798473390758546,0.3798473390758546,1,,,,0,,,,0,,,,0,0.012799759227018488,0.027411792348376582,0.03937649611875435,16,,
AGG:glm5:131072:ld,GLM-5,all_layers,131072,ld,aggregate,n=8,111090,2048,0.7639012468752063,0.6356960324801747,0.7432299037670086,41.67490043096985,0.4608030200419284,0.7639012468752063,0.6534641187279295,0.5615790946338782,0.40789449309530934,0.2977486652801913,,0.07189042699666551,0.027139002111213492,0.7459426092473778,0.7805097441920941,8,0.03194012920494285,0.6145104543410256,0.6551859726305447,8,0.02848735649127962,0.7246581633606437,0.7607016848098621,8,9.146065061423329,35.65277601583353,47.057826953970725,8,0.013119838263100082,0.4524559322620508,0.4695442123718329,8,0.027139002111213492,0.7459426092473778,0.7805097441920941,8,0.01750202127633305,0.6417175368575581,0.6638242465166356,8,0.01589201834309159,0.5515005554212341,0.5716516950550407,8,0.008855939049759617,0.40135788055639643,0.41262712142832814,8,0.011474400638621169,0.2897037884625345,0.3046116586622512,8,,,,0,0.006452412694012304,0.06801703790178856,0.07621576045401013,8,,
AGG:glm5:131072:all,GLM-5,all_layers,131072,all,aggregate,n=24,118176.75,693.9166666666666,0.7151253239147222,0.5746427995542766,0.703504903504337,41.182854127795764,0.2908661418244801,0.7151253239147222,0.6235769130681431,0.5413866773496534,0.40789449309530934,0.2977486652801913,,0.045814213608591434,0.04941868949800337,0.6950963245633885,0.7338009320426596,24,0.05809958602535245,0.5517070838530055,0.5965677005112798,24,0.04396228003460795,0.6856944781467105,0.7200388191870455,24,7.159005339053226,38.15622262703846,43.75581017772643,24,0.12791008898139733,0.2424772582652739,0.3411861259717399,24,0.04941868949800337,0.6950963245633885,0.7338009320426596,24,0.054747024398581014,0.5995547288385785,0.6471543541584567,18,0.06237459545489957,0.49822763945789816,0.5691237967776525,9,0.008855939049759617,0.40135788055639643,0.41262712142832814,8,0.011474400638621169,0.2897037884625345,0.3046116586622512,8,,,,0,0.02177810009578441,0.0375304887990072,0.05427713643620505,24,,
