run_id,model,variant,rung,kind,source,task,prompt_tokens,decode_steps,adjacent_overlap,adjacent_jaccard,weighted_overlap,lift_vs_random,recency_baseline_overlap,retention_lag1,retention_lag8,retention_lag64,retention_lag512,retention_lag1024,retention_lag2048,working_set_w64_ratio,adjacent_overlap_std,adjacent_overlap_ci_lo,adjacent_overlap_ci_hi,adjacent_overlap_n,adjacent_jaccard_std,adjacent_jaccard_ci_lo,adjacent_jaccard_ci_hi,adjacent_jaccard_n,weighted_overlap_std,weighted_overlap_ci_lo,weighted_overlap_ci_hi,weighted_overlap_n,lift_vs_random_std,lift_vs_random_ci_lo,lift_vs_random_ci_hi,lift_vs_random_n,recency_baseline_overlap_std,recency_baseline_overlap_ci_lo,recency_baseline_overlap_ci_hi,recency_baseline_overlap_n,retention_lag1_std,retention_lag1_ci_lo,retention_lag1_ci_hi,retention_lag1_n,retention_lag8_std,retention_lag8_ci_lo,retention_lag8_ci_hi,retention_lag8_n,retention_lag64_std,retention_lag64_ci_lo,retention_lag64_ci_hi,retention_lag64_n,retention_lag512_std,retention_lag512_ci_lo,retention_lag512_ci_hi,retention_lag512_n,retention_lag1024_std,retention_lag1024_ci_lo,retention_lag1024_ci_hi,retention_lag1024_n,retention_lag2048_std,retention_lag2048_ci_lo,retention_lag2048_ci_hi,retention_lag2048_n,working_set_w64_ratio_std,working_set_w64_ratio_ci_lo,working_set_w64_ratio_ci_hi,working_set_w64_ratio_n,cpu_v4_adjacent_overlap,cpu_v4_lift
v32_lb1_gov_report_16384_s02,DeepSeek-V3.2,all_layers,16384,bf,longbench_v1,gov_report,12472,512,0.7742213879186584,0.6449370752295054,0.7657338292967596,4.811710847070038,0.3452279294123415,0.7742213879186584,0.6546425026529566,0.5536918372125202,nan,nan,nan,0.0520586112483603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_32768_ld02,DeepSeek-V3.2,all_layers,32768,ld,longbench_v1,gov_report,22372,2048,0.8149340859612126,0.701715139090296,0.7985746019044793,9.322076908823224,0.5032066556273914,0.8149340859612126,0.7034178314159937,0.6218103321061319,0.46494650189342396,0.3351452233361416,nan,0.05545860186952059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_32768_ld03,DeepSeek-V3.2,all_layers,32768,ld,longbench_v1,gov_report,18118,2048,0.8206071025195808,0.7097163583185826,0.8045411898474729,7.682022707408485,0.4933444242008397,0.8206071025195808,0.709568013136351,0.6230561505039806,0.4693567036279564,0.3453512113602435,nan,0.05240084224792778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_32768_s01,DeepSeek-V3.2,all_layers,32768,bf,longbench_v1,gov_report,18631,512,0.7572463500228578,0.6250592753061032,0.7470286058329183,6.984742820352782,0.28415620522420915,0.7572463500228578,0.623505853657421,0.5133452940322197,nan,nan,nan,0.06129653483140664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_32768_s02,DeepSeek-V3.2,all_layers,32768,bf,longbench_v1,gov_report,18252,512,0.7622357287973999,0.6301086249016444,0.7505673169337659,6.888662315318293,0.3494517216916944,0.7622357287973999,0.6278444479258148,0.5230223322919717,nan,nan,nan,0.05863459847989629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_32768_s03,DeepSeek-V3.2,all_layers,32768,bf,longbench_v1,gov_report,22025,512,0.7562516949097318,0.6249511831404826,0.7424508971092707,8.227965059066538,0.3307590953639296,0.7562516949097318,0.6153947689742306,0.5033238431050571,nan,nan,nan,0.06468070383931769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_65536_s00,DeepSeek-V3.2,all_layers,65536,bf,longbench_v1,gov_report,43471,512,0.7292993719372576,0.5939129032091793,0.7154214380191253,15.571225792445881,0.3165431100814069,0.7292993719372576,0.5987447817561962,0.4826642824838536,nan,nan,nan,0.07565551336671485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_65536_s01,DeepSeek-V3.2,all_layers,65536,bf,longbench_v1,gov_report,51510,512,0.7241306334914664,0.5879386080595709,0.7086999057545798,18.30347976341601,0.28514933976970736,0.7241306334914664,0.5901865029812728,0.4769055190075198,nan,nan,nan,0.07835883757130044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_65536_s02,DeepSeek-V3.2,all_layers,65536,bf,longbench_v1,gov_report,40810,512,0.7663369717395576,0.6373577755649846,0.7509470327186825,15.367547295962508,0.35835342719906665,0.7663369717395576,0.6281871056141036,0.5215775179360455,nan,nan,nan,0.06803643141613631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_8192_ld04,DeepSeek-V3.2,all_layers,8192,ld,longbench_v1,gov_report,5016,2048,0.8786373154161028,0.7890437611602517,0.8666137973542457,2.5970661575802025,0.6160692855960033,0.8786373154161028,0.8040766501112485,0.7337367089572625,0.5610636361961157,0.40319495904641073,nan,0.03185283258313038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_8192_s00,DeepSeek-V3.2,all_layers,8192,bf,longbench_v1,gov_report,4585,512,0.8533982814805827,0.7514939783338616,0.8479296329867589,2.0172208916299215,0.5061951777974113,0.8533982814805827,0.7695131602152046,0.6884422034234577,nan,nan,nan,0.03147332492421885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_gov_report_8192_s01,DeepSeek-V3.2,all_layers,8192,bf,longbench_v1,gov_report,4164,512,0.8680559297654472,0.7718987986608048,0.8643597848148519,1.8731306615958394,0.46494005547195183,0.8680559297654472,0.7925318475505382,0.7054026869476817,nan,nan,nan,0.029221322692808558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_multi_news_8192_ld00,DeepSeek-V3.2,all_layers,8192,ld,longbench_v1,multi_news,4718,2048,0.878659972335565,0.788645374712341,0.8687205518193015,2.4678255365773696,0.5873228409251229,0.878659972335565,0.8113224276006509,0.7391030661080138,0.566932657377316,0.40059378108040233,nan,0.03140360831481512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_multi_news_8192_ld01,DeepSeek-V3.2,all_layers,8192,ld,longbench_v1,multi_news,4765,2048,0.8906902256500916,0.8083502784689923,0.8796223976465263,2.5218986005298176,0.6574463922469342,0.8906902256500916,0.8248300511290584,0.7602531517831692,0.5965805522731094,0.42565312151049006,nan,0.029765068935077698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_multi_news_8192_ld05,DeepSeek-V3.2,all_layers,8192,ld,longbench_v1,multi_news,4720,2048,0.883201155717183,0.7959324934125191,0.8730037669353702,2.481601230823243,0.5935587374890436,0.883201155717183,0.8085310746833314,0.7401970631858145,0.5683314943574166,0.4013502715063877,nan,0.031028140030923437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_multi_news_8192_s03,DeepSeek-V3.2,all_layers,8192,bf,longbench_v1,multi_news,4688,512,0.860542138024927,0.7615053450424353,0.8523385121599585,2.077065366664714,0.5496518963673076,0.860542138024927,0.7784081408669171,0.7001797678319855,nan,nan,nan,0.031064170550127498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_16384_ld01,DeepSeek-V3.2,all_layers,16384,ld,longbench_v1,qmsum,10782,2048,0.8212182957979791,0.709844151365637,0.8051169641116621,4.73319914748301,0.5320606231689453,0.8212182957979791,0.7216882218275374,0.6492224158211904,0.5121640742150813,0.39755807157422673,nan,0.046090381189447936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_16384_ld05,DeepSeek-V3.2,all_layers,16384,ld,longbench_v1,qmsum,12753,2048,0.7526782637351142,0.6242112989900535,0.7365101322181673,5.062403650551205,0.4975163037659692,0.7526782637351142,0.694382211212482,0.6358158670361871,0.5003649966964305,0.41053031702510645,nan,0.050878287277749325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_16384_s03,DeepSeek-V3.2,all_layers,16384,bf,longbench_v1,qmsum,13046,109,0.7563136366547132,0.6227450067448235,0.7487443466858502,4.83800590121536,0.2835848494604451,0.7563136366547132,0.6617599460061272,0.5566530766165755,nan,nan,nan,0.04463383523588487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_32768_ld00,DeepSeek-V3.2,all_layers,32768,ld,longbench_v1,qmsum,25322,2048,0.7780596132409883,0.661365831603199,0.7603486465061624,10.00312058177934,0.49691744319728165,0.7780596132409883,0.6771666322939269,0.6247275527478022,0.4734997358478484,0.3497703427174052,nan,0.05778867958999071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_32768_ld01,DeepSeek-V3.2,all_layers,32768,ld,longbench_v1,qmsum,17289,2048,0.830433421003698,0.7217337034321654,0.8127654812553959,7.432777852781127,0.5405747147857166,0.830433421003698,0.724338772073891,0.6587798402525016,0.5216644370490736,0.38930796013503777,nan,0.04939002250550223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_32768_ld04,DeepSeek-V3.2,all_layers,32768,ld,longbench_v1,qmsum,26894,2048,0.7577962952581546,0.6307489982780292,0.7389629528797865,10.324215026599747,0.5029637188207908,0.7577962952581546,0.6711557896564107,0.6124242402333423,0.4647730426058743,0.37072581150492684,nan,0.058537293653019136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_32768_ld05,DeepSeek-V3.2,all_layers,32768,ld,longbench_v1,qmsum,25324,2048,0.7464554864500831,0.6195489097281471,0.7265312691088625,9.599940043397645,0.48578761835567286,0.7464554864500831,0.6564371430885367,0.5994736516620669,0.46225463366899333,0.36845979534211704,nan,0.06270228503424613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_32768_s00,DeepSeek-V3.2,all_layers,32768,bf,longbench_v1,qmsum,17286,32,0.7658607486944738,0.6310158540966444,0.7593124553508944,6.47011946005395,0.20734968341764856,0.7658607486944738,0.6409348451374659,nan,nan,nan,nan,0.03633857555076724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_8192_ld02,DeepSeek-V3.2,all_layers,8192,ld,longbench_v1,qmsum,5449,2048,0.804848389936893,0.6878004254091882,0.788869919447658,2.5396391647473626,0.594804470656348,0.804848389936893,0.7525838294622409,0.7049428656389952,0.5725582101957394,0.4695988404946249,nan,0.03586188178570544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_8192_ld03,DeepSeek-V3.2,all_layers,8192,ld,longbench_v1,qmsum,5444,2048,0.8180875232497378,0.7059710805525589,0.8004853304059546,2.5800190038332076,0.6166695805846668,0.8180875232497378,0.7554700252443448,0.7095413772849292,0.5852773124402989,0.46940511953635294,nan,0.03528910692109436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb1_qmsum_8192_s02,DeepSeek-V3.2,all_layers,8192,bf,longbench_v1,qmsum,5032,33,0.8710654837186219,0.7782875565003831,0.8672065470104982,2.1471948535715946,0.48342972825074515,0.8710654837186219,0.8151604123975409,nan,nan,nan,nan,0.024867478970917553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_code_131072_s01,DeepSeek-V3.2,all_layers,131072,bf,longbench_v2,Code Repository Understanding,128748,9,0.7555221807761271,0.6246657357408376,0.7328187152091058,47.49769586910967,0.2771400771288707,0.7555221807761271,0.4456807120901639,nan,nan,nan,nan,0.025941886971339936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_code_16384_s03,DeepSeek-V3.2,all_layers,16384,bf,longbench_v2,Code Repository Understanding,14059,9,0.8294217469262295,0.7161683003607354,0.8276926382903336,5.69556071865754,0.2947502205714936,0.8294217469262295,0.6491258965163934,nan,nan,nan,nan,0.021909397590790077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_code_32768_s03,DeepSeek-V3.2,all_layers,32768,bf,longbench_v2,Code Repository Understanding,30445,9,0.7854264056096312,0.6572718571045745,0.7699367377547326,11.677615705083628,0.2805100182149363,0.7854264056096312,0.5514936603483607,nan,nan,nan,nan,0.02388135288148195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_code_65536_s03,DeepSeek-V3.2,all_layers,65536,bf,longbench_v2,Code Repository Understanding,63213,9,0.7833191918545082,0.6569967061099702,0.7646951451519479,24.17939380397562,0.2814003088000911,0.7833191918545082,0.5298091700819673,nan,nan,nan,nan,0.02438936772025131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_code_8192_s03,DeepSeek-V3.2,all_layers,8192,bf,longbench_v2,Code Repository Understanding,5869,63,0.8760415031316102,0.7828199575526498,0.8672780462741586,2.523984815001425,0.45700494913641676,0.8760415031316102,0.8038216922038002,nan,nan,nan,nan,0.02747099194215233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_long-dialogue_16384_s01,DeepSeek-V3.2,all_layers,16384,bf,longbench_v2,Long-dialogue History Understanding,13749,68,0.8105208301474186,0.6952019114008839,0.8089435150747684,5.454896589465382,0.39857499095949855,0.8105208301474186,0.7331321507855191,0.6398085297131147,nan,nan,nan,0.03514908226844545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_long-dialogue_32768_s01,DeepSeek-V3.2,all_layers,32768,bf,longbench_v2,Long-dialogue History Understanding,30132,128,0.7480302985228153,0.6168090101020615,0.7416056163150189,11.02801493978568,0.21117457405465548,0.7480302985228153,0.6494476818647542,0.48980887991483096,nan,nan,nan,0.05010235505025895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_long-dialogue_65536_s01,DeepSeek-V3.2,all_layers,65536,bf,longbench_v2,Long-dialogue History Understanding,39166,128,0.7854222299761197,0.6582777284385394,0.7751292377579342,15.044790751736778,0.21279188062323898,0.7854222299761197,0.6731656767631488,0.5912646934634349,nan,nan,nan,0.047801902059648856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_long-dialogue_8192_s01,DeepSeek-V3.2,all_layers,8192,bf,longbench_v2,Long-dialogue History Understanding,5556,128,0.8512305292572931,0.7509097412685267,0.849876263410372,2.335236807430854,0.4088778261278496,0.8512305292572931,0.7840502129226435,0.6593509111248079,nan,nan,nan,0.029384785988291758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_long_131072_s02,DeepSeek-V3.2,all_layers,131072,bf,longbench_v2,Long In-context Learning,127762,12,0.6939851900149029,0.5506592351883167,0.6776656746465705,43.29538064564394,0.22760643463968577,0.6939851900149029,0.5454821977459017,nan,nan,nan,nan,0.031077744530849768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_long_131072_s03,DeepSeek-V3.2,all_layers,131072,bf,longbench_v2,Long In-context Learning,128467,14,0.6634442977616646,0.5215531790097322,0.6442466485835145,41.61870716980095,0.2130672981923302,0.6634442977616646,0.551908566000683,nan,nan,nan,nan,0.03380423016514656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_multi-document_16384_s02,DeepSeek-V3.2,all_layers,16384,bf,longbench_v2,Multi-Document QA,13844,9,0.8052388175589139,0.684130362784042,0.805139642444651,5.444959818828301,0.3092270036429873,0.8052388175589139,0.629578637295082,nan,nan,nan,nan,0.022829858331732414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_multi-document_32768_s02,DeepSeek-V3.2,all_layers,32768,bf,longbench_v2,Multi-Document QA,30228,9,0.7665455302254098,0.6359051251767212,0.7544682371484894,11.315676650551499,0.27118909380692174,0.7665455302254098,0.5443455430327869,nan,nan,nan,nan,0.024765612214857985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_multi-document_65536_s02,DeepSeek-V3.2,all_layers,65536,bf,longbench_v2,Multi-Document QA,50723,9,0.7598346647669058,0.6286953608248784,0.7435653092816057,18.820525284673348,0.24687909124544627,0.7598346647669058,0.5251584912909836,nan,nan,nan,nan,0.02520244716512266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_multi-document_8192_s02,DeepSeek-V3.2,all_layers,8192,bf,longbench_v2,Multi-Document QA,5652,9,0.8646320280481558,0.7665548693446613,0.8619229607227905,2.3880562039672353,0.4200446123633881,0.8646320280481558,0.7338627049180327,nan,nan,nan,nan,0.02030302787739071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_131072_s00,DeepSeek-V3.2,all_layers,131072,bf,longbench_v2,Single-Document QA,76095,128,0.7200023118828255,0.5828113152867661,0.7016817751849117,26.774776350902528,0.31508104918433016,0.7200023118828255,0.5783185114626024,0.4658484537093366,nan,nan,nan,0.07267647981643677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_16384_s00,DeepSeek-V3.2,all_layers,16384,bf,longbench_v2,Single-Document QA,13795,23,0.7724292829033159,0.6417387224865772,0.7613142082261788,5.207203552015848,0.4143718956031717,0.7724292829033159,0.6764483008879782,nan,nan,nan,nan,0.03052946540685696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_32768_s00,DeepSeek-V3.2,all_layers,32768,bf,longbench_v2,Single-Document QA,30178,128,0.7422406329667937,0.607686116207647,0.7273327983272204,10.96064206177271,0.3296487526815446,0.7422406329667937,0.6183520374402321,0.5113256485735784,nan,nan,nan,0.059598072630460144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_65536_s00,DeepSeek-V3.2,all_layers,65536,bf,longbench_v2,Single-Document QA,62947,16,0.7076881617144809,0.5687490541806753,0.6922340238173785,21.754034687782248,0.31146790551357584,0.7076881617144809,0.5717953541239754,nan,nan,nan,nan,0.032505066668401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_8192_s00,DeepSeek-V3.2,all_layers,8192,bf,longbench_v2,Single-Document QA,5603,18,0.8250389871624878,0.7111908641573894,0.8151040241679051,2.2607391296725146,0.5494080145719491,0.8250389871624878,0.7329621862192625,nan,nan,nan,nan,0.024493142772459158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_131072_s00,DeepSeek-V3.2,all_layers,131072,bf,ruler,niah_single_2,130928,19,0.6898640283469946,0.5474026865227452,0.673113609896074,44.105956274520715,0.2169999393334771,0.6898640283469946,0.5922684193368108,nan,nan,nan,nan,0.03703628684859322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_131072_s01,DeepSeek-V3.2,all_layers,131072,bf,ruler,niah_single_2,130930,20,0.6875484489592321,0.5436592798472539,0.6741784026991735,43.958741582602244,0.19239201780225412,0.6875484489592321,0.5863297259221312,nan,nan,nan,nan,0.03718039090516138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_131072_s02,DeepSeek-V3.2,all_layers,131072,bf,ruler,niah_single_2,130932,21,0.6693075211321722,0.5250975328315782,0.6533143638590241,42.79332623384037,0.19282154139832164,0.6693075211321722,0.5706967213114754,nan,nan,nan,nan,0.03962537778903505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_131072_s03,DeepSeek-V3.2,all_layers,131072,bf,ruler,niah_single_2,130340,21,0.6871846183401639,0.5436093892244807,0.6724564573307648,43.73769503929576,0.21375474177888365,0.6871846183401639,0.5825189155107188,nan,nan,nan,nan,0.03845645448921435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_16384_s00,DeepSeek-V3.2,all_layers,16384,bf,ruler,niah_single_2,15661,43,0.7709957125780639,0.6375803241612022,0.7681589674515812,5.903884759924544,0.24467079084064047,0.7709957125780639,0.6635170429596018,nan,nan,nan,nan,0.0371234935974284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_16384_s01,DeepSeek-V3.2,all_layers,16384,bf,ruler,niah_single_2,16245,60,0.758131327712559,0.6236896828778582,0.753046355806798,6.024572752157362,0.2638260971653006,0.758131327712559,0.6527816945637611,nan,nan,nan,nan,0.04149297703810729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_16384_s02,DeepSeek-V3.2,all_layers,16384,bf,ruler,niah_single_2,16243,21,0.7599681416495901,0.6253748763667638,0.7564848053650381,6.031298512708945,0.22658841969164714,0.7599681416495901,0.6580688938366963,nan,nan,nan,nan,0.030501967943059018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_16384_s03,DeepSeek-V3.2,all_layers,16384,bf,ruler,niah_single_2,16241,16,0.7641633580942623,0.6274265351973294,0.7585287333843365,6.062885272958891,0.2883545922451332,0.7641633580942623,0.659666968173668,nan,nan,nan,nan,0.02837671999071465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_32768_s00,DeepSeek-V3.2,all_layers,32768,bf,ruler,niah_single_2,32629,21,0.7059850473872951,0.5638349641440893,0.6975369206428594,11.25144604034111,0.18503915398126464,0.7059850473872951,0.6142184051860027,nan,nan,nan,nan,0.03458350343130976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_32768_s01,DeepSeek-V3.2,all_layers,32768,bf,ruler,niah_single_2,32629,43,0.7290841429425253,0.5889543783547927,0.7198712717198513,11.623475982377903,0.16460867506195198,0.7290841429425253,0.6148014399151053,nan,nan,nan,nan,0.04323630236597676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_32768_s02,DeepSeek-V3.2,all_layers,32768,bf,ruler,niah_single_2,32627,20,0.7148656573554789,0.572829434032348,0.7073396031764209,11.392082465939527,0.164697265625,0.7148656573554789,0.6092309170081966,nan,nan,nan,nan,0.033869615148325434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_32768_s03,DeepSeek-V3.2,all_layers,32768,bf,ruler,niah_single_2,32625,19,0.7274905901354738,0.5859802091705104,0.716885368280302,11.592383753189404,0.17725620483714408,0.7274905901354738,0.632947122997392,nan,nan,nan,nan,0.03241555952017836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_65536_s00,DeepSeek-V3.2,all_layers,65536,bf,ruler,niah_single_2,65396,21,0.7065485719774591,0.5660578460139244,0.6939934781683048,22.564840013081906,0.17076464615046835,0.7065485719774591,0.6070376536885247,nan,nan,nan,nan,0.035918516446425526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_65536_s01,DeepSeek-V3.2,all_layers,65536,bf,ruler,niah_single_2,65394,51,0.7293559490266395,0.5912062180530319,0.7172171589106906,23.297872453517606,0.17709871474204436,0.7293559490266395,0.6096348706157071,nan,nan,nan,nan,0.04823407939836091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_65536_s02,DeepSeek-V3.2,all_layers,65536,bf,ruler,niah_single_2,65392,19,0.7028088178790983,0.5614398915650546,0.6889238590817206,22.44369709079166,0.187647032058887,0.7028088178790983,0.6118295047038,nan,nan,nan,nan,0.03521118953991182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_65536_s03,DeepSeek-V3.2,all_layers,65536,bf,ruler,niah_single_2,65394,20,0.7034241196613463,0.5623918262394358,0.6903857267787994,22.464196664490913,0.1859250928534836,0.7034241196613463,0.6027932088883197,nan,nan,nan,nan,0.035518715029857206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_8192_s00,DeepSeek-V3.2,all_layers,8192,bf,ruler,niah_single_2,8047,20,0.8188817811691114,0.6999243203514027,0.8170300946842092,3.221528266399868,0.3483066246157787,0.8188817811691114,0.7465059874487705,nan,nan,nan,nan,0.025609813752721568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_8192_s01,DeepSeek-V3.2,all_layers,8192,bf,ruler,niah_single_2,7459,21,0.8046911020747951,0.6809653437135846,0.8010516702693411,2.9348687015595987,0.3817322587334114,0.8046911020747951,0.7332223360655739,nan,nan,nan,nan,0.026464106420536322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_8192_s02,DeepSeek-V3.2,all_layers,8192,bf,ruler,niah_single_2,8051,21,0.8147228803790982,0.6950652142851745,0.8131023832561179,3.2069546885177735,0.33498571367583924,0.8147228803790982,0.7412497290747164,nan,nan,nan,nan,0.026057181555623657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
