run_id,model,variant,rung,kind,source,task,prompt_tokens,decode_steps,hotset_A99_pct,hotset_B99_pct,hotset_top10pct_coverage,hotset_top5pct_coverage,hotset_top1pct_coverage,hotset_pool_N,hotset_A99_pct_std,hotset_A99_pct_ci_lo,hotset_A99_pct_ci_hi,hotset_A99_pct_n,hotset_B99_pct_std,hotset_B99_pct_ci_lo,hotset_B99_pct_ci_hi,hotset_B99_pct_n,hotset_top10pct_coverage_std,hotset_top10pct_coverage_ci_lo,hotset_top10pct_coverage_ci_hi,hotset_top10pct_coverage_n,hotset_top5pct_coverage_std,hotset_top5pct_coverage_ci_lo,hotset_top5pct_coverage_ci_hi,hotset_top5pct_coverage_n,hotset_top1pct_coverage_std,hotset_top1pct_coverage_ci_lo,hotset_top1pct_coverage_ci_hi,hotset_top1pct_coverage_n,hotset_pool_N_std,hotset_pool_N_ci_lo,hotset_pool_N_ci_hi,hotset_pool_N_n
v32_lb2_multi-document_65536_s02,DeepSeek-V3.2,all_layers,65536,bf,longbench_v2,Multi-Document QA,50723,9,8.289754607313212,8.604788161020307,0.9960199297017305,0.8693256204462659,0.24539912767531877,50731.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_multi-document_8192_s02,DeepSeek-V3.2,all_layers,8192,bf,longbench_v2,Multi-Document QA,5652,9,52.56618200776226,55.410415339164686,0.2763671875,0.13818359375,0.02783203125,5660.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_131072_s00,DeepSeek-V3.2,all_layers,131072,bf,longbench_v2,Single-Document QA,76095,128,16.471063171383335,19.372961896031914,0.9295638662869813,0.8016321776343174,0.32425620907642805,76222.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_16384_s00,DeepSeek-V3.2,all_layers,16384,bf,longbench_v2,Single-Document QA,13795,23,34.24280139576218,37.44638643059096,0.6074591138408766,0.33212904546062005,0.0673828125,13817.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_32768_s00,DeepSeek-V3.2,all_layers,32768,bf,longbench_v2,Single-Document QA,30178,128,29.79187008582147,36.218986749467845,0.7908067546907018,0.5619100977162845,0.14439898631611808,30305.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_65536_s00,DeepSeek-V3.2,all_layers,65536,bf,longbench_v2,Single-Document QA,62947,16,9.010613219214711,9.48956461378474,0.9872916800076844,0.873229480180584,0.29774800284964137,62962.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_lb2_single-document_8192_s00,DeepSeek-V3.2,all_layers,8192,bf,longbench_v2,Single-Document QA,5603,18,61.68834957120355,67.71833615308326,0.27413479052823314,0.13720703125,0.02734375,5620.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_131072_s00,DeepSeek-V3.2,all_layers,131072,bf,ruler,niah_single_2,130928,19,4.9977052235022175,5.276158136015521,0.998859974924504,0.9751343089408973,0.5401094188147109,130946.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_131072_s01,DeepSeek-V3.2,all_layers,131072,bf,ruler,niah_single_2,130930,20,5.062589127114812,5.355369860547636,0.9988197201588115,0.9756463723104509,0.5440625800461065,130949.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_131072_s02,DeepSeek-V3.2,all_layers,131072,bf,ruler,niah_single_2,130932,21,5.383889879810798,5.692500017526131,0.9986361668130367,0.9668391850848947,0.5319955723067914,130952.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_131072_s03,DeepSeek-V3.2,all_layers,131072,bf,ruler,niah_single_2,130340,21,5.164588353060125,5.474373613549364,0.9987299351092895,0.9729657616120218,0.5395248615583529,130360.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_16384_s00,DeepSeek-V3.2,all_layers,16384,bf,ruler,niah_single_2,15661,43,35.27570694959614,40.544304471422926,0.6340937961661266,0.3651219381433473,0.07659630551849028,15703.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_16384_s01,DeepSeek-V3.2,all_layers,16384,bf,ruler,niah_single_2,16245,60,37.26863768722148,43.971408002059235,0.6326410679217895,0.37178121264515024,0.07943668886612022,16304.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_16384_s02,DeepSeek-V3.2,all_layers,16384,bf,ruler,niah_single_2,16243,21,29.641860282265984,32.1162489932392,0.6715997938622169,0.38303243620706484,0.07956201819867291,16263.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_16384_s03,DeepSeek-V3.2,all_layers,16384,bf,ruler,niah_single_2,16241,16,27.997430456951076,29.855306892990836,0.6764166159707992,0.3842493276127049,0.07955632444287909,16256.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_32768_s00,DeepSeek-V3.2,all_layers,32768,bf,ruler,niah_single_2,32629,21,17.410268885799233,18.650735668855372,0.8875893467017953,0.6434269949014441,0.15736721494437939,32649.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_32768_s01,DeepSeek-V3.2,all_layers,32768,bf,ruler,niah_single_2,32629,43,21.410073906221545,23.977899887151136,0.8550163964210827,0.6156964085731986,0.15647617678945863,32671.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_32768_s02,DeepSeek-V3.2,all_layers,32768,bf,ruler,niah_single_2,32627,20,17.389221484719837,18.564772828845552,0.888264440317623,0.6458908331198769,0.15739265817110656,32646.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_32768_s03,DeepSeek-V3.2,all_layers,32768,bf,ruler,niah_single_2,32625,19,16.442909709259084,17.56106674139461,0.8979921908703623,0.6523083611949956,0.15782058886971526,32643.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_65536_s00,DeepSeek-V3.2,all_layers,65536,bf,ruler,niah_single_2,65396,21,9.438709535141552,10.053739296747978,0.9835230807230678,0.8772641612997658,0.30602846287080404,65416.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_65536_s01,DeepSeek-V3.2,all_layers,65536,bf,ruler,niah_single_2,65394,51,11.941106449663884,13.447662924928435,0.9685349741843458,0.8499692685732081,0.3015985050526358,65444.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_65536_s02,DeepSeek-V3.2,all_layers,65536,bf,ruler,niah_single_2,65392,19,9.17531535008684,9.730000676690034,0.9843981712413719,0.8757903499784297,0.30491078650776526,65410.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_65536_s03,DeepSeek-V3.2,all_layers,65536,bf,ruler,niah_single_2,65394,20,9.374383645101881,9.95746321042616,0.9834380603227459,0.8772164766905738,0.30614553983094256,65413.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_8192_s00,DeepSeek-V3.2,all_layers,8192,bf,ruler,niah_single_2,8047,20,45.89859072488039,50.62517021458216,0.3906594198258197,0.19670290087090164,0.03955078125,8066.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_8192_s01,DeepSeek-V3.2,all_layers,8192,bf,ruler,niah_single_2,7459,21,50.702403889360156,56.078988380580384,0.36230811804742385,0.18256420460089776,0.03662109375,7479.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_8192_s02,DeepSeek-V3.2,all_layers,8192,bf,ruler,niah_single_2,8051,21,46.54023411079132,51.52204512817597,0.39042259770199067,0.1971771931108509,0.03955078125,8071.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_niah_single_2_8192_s03,DeepSeek-V3.2,all_layers,8192,bf,ruler,niah_single_2,8049,20,47.974593008607165,52.70203272186416,0.38900886910860655,0.1966576748206967,0.03955078125,8068.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_131072_s00,DeepSeek-V3.2,all_layers,131072,bf,ruler,qa_1,129658,3,2.8334888472499324,2.8651100102917337,1.0,1.0,0.540103099385246,129660.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_131072_s01,DeepSeek-V3.2,all_layers,131072,bf,ruler,qa_1,128593,32,6.789162056287075,7.268587154017606,0.9931352959304559,0.9368741395043545,0.49365559562307887,128624.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_131072_s02,DeepSeek-V3.2,all_layers,131072,bf,ruler,qa_1,129986,9,4.120694599523761,4.245315735883901,1.0,0.9886583561020036,0.5318663550204918,129994.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_131072_s03,DeepSeek-V3.2,all_layers,131072,bf,ruler,qa_1,130836,5,3.420846885947547,3.4827545594418914,1.0,0.9998222976434427,0.5349401255122951,130840.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_16384_s00,DeepSeek-V3.2,all_layers,16384,bf,ruler,qa_1,14176,3,22.65678296321477,22.945963383584353,0.6244236680327869,0.34549233691939896,0.0693359375,14178.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_16384_s01,DeepSeek-V3.2,all_layers,16384,bf,ruler,qa_1,15599,32,35.72281132332736,39.58937730090306,0.6251170674308402,0.3564565689837346,0.07589346463563013,15630.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_16384_s02,DeepSeek-V3.2,all_layers,16384,bf,ruler,qa_1,16163,32,22.952945535383467,26.425290079102357,0.7312724629386527,0.39275372614626025,0.0791015625,16194.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_16384_s03,DeepSeek-V3.2,all_layers,16384,bf,ruler,qa_1,14719,4,24.116021299671957,24.52357462123153,0.6342113057120902,0.3535216284579918,0.07177734375,14722.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_32768_s00,DeepSeek-V3.2,all_layers,32768,bf,ruler,qa_1,32707,3,10.356401632076999,10.481749395689462,0.9545364796789618,0.6760534067622951,0.15966796875,32709.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_32768_s01,DeepSeek-V3.2,all_layers,32768,bf,ruler,qa_1,31659,32,20.239978480050077,22.18924105965061,0.8537842797451332,0.6113458852298924,0.15180569007748462,31690.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_32768_s02,DeepSeek-V3.2,all_layers,32768,bf,ruler,qa_1,32500,9,14.442951747564786,14.94129061799668,0.8999308045878871,0.6437254525273224,0.15693217070810564,32508.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_32768_s03,DeepSeek-V3.2,all_layers,32768,bf,ruler,qa_1,32139,4,11.550027490714871,11.73669913529206,0.9254850794057377,0.6591556736680327,0.15612392738217212,32142.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_65536_s00,DeepSeek-V3.2,all_layers,65536,bf,ruler,qa_1,64499,3,5.44968040907232,5.51324531504277,1.0,0.9319421320013661,0.30570141734972683,64501.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_65536_s01,DeepSeek-V3.2,all_layers,65536,bf,ruler,qa_1,63663,31,11.131367087975542,12.073900598490763,0.9698228760411158,0.8451797267484136,0.2912511154812269,63693.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_65536_s02,DeepSeek-V3.2,all_layers,65536,bf,ruler,qa_1,62874,9,8.109673022747264,8.366881293664271,0.9909192139116576,0.8666307348588342,0.29083952356557374,62882.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_65536_s03,DeepSeek-V3.2,all_layers,65536,bf,ruler,qa_1,64085,4,6.115847881294369,6.209469152047082,1.0,0.8992359599129098,0.30008685002561475,64088.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_8192_s00,DeepSeek-V3.2,all_layers,8192,bf,ruler,qa_1,8119,32,51.744543900231314,58.84964296489993,0.3862497298443904,0.1981016065253586,0.0400390625,8150.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_8192_s01,DeepSeek-V3.2,all_layers,8192,bf,ruler,qa_1,8132,32,51.045400778803995,57.747975169848765,0.38774934362192626,0.19850058633773054,0.0400390625,8163.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_8192_s02,DeepSeek-V3.2,all_layers,8192,bf,ruler,qa_1,6452,16,56.72252824554422,61.362224864190715,0.3134520483798668,0.15766231349257173,0.03173828125,6467.0,,,,,,,,,,,,,,,,,,,,,,,,
v32_ruler_qa_1_8192_s03,DeepSeek-V3.2,all_layers,8192,bf,ruler,qa_1,6482,4,46.329107524299445,47.24976932896848,0.31640625,0.158203125,0.03173828125,6485.0,,,,,,,,,,,,,,,,,,,,,,,,
AGG:v32:8192:bf,DeepSeek-V3.2,all_layers,8192,bf,aggregate,n=20,6220.25,101.75,58.9610494180776,64.9493563359169,0.3047724100506405,0.15390765688788366,0.030930078225057632,6321.0,12.899270664100294,53.752295192380416,64.5259962152891,20,14.586981894432066,59.03946238213456,71.27591199695235,20,0.05823631095128257,0.2802569713777069,0.3312538668255058,20,0.029641346962627296,0.14168908837621422,0.16730697367546804,20,0.005960382461033431,0.02848729618260118,0.033616534217459255,20,1207.4945352388056,5824.75,6867.75,20
AGG:v32:8192:ld,DeepSeek-V3.2,all_layers,8192,ld,aggregate,n=8,5165.125,2048,80.22316460035798,91.13728457282578,0.30206481355135556,0.1646894934724589,0.03513362124317982,7212.125,4.535575573314065,77.24492294901053,83.06433523751316,8,2.9827409964482614,89.10551774688331,93.06663428916589,8,0.018769578663013504,0.28967419657550875,0.3148214470167629,8,0.009749263915741293,0.1580334999522225,0.17136354768862488,8,0.001996663175204049,0.03379372201982092,0.0364879379506971,8,400.86564813805495,6943.125,7481.375,8
AGG:v32:8192:all,DeepSeek-V3.2,all_layers,8192,all,aggregate,n=28,5918.785714285715,657.8214285714286,65.03593947015771,72.4316215464623,0.3039988110508448,0.1569881816263337,0.03213109051594969,6575.607142857143,14.76825029162935,59.82458577469184,70.61525206273672,28,17.239058225555166,66.14822685544071,78.88552504047234,28,0.04979434067659672,0.2866825177950388,0.32221028583430256,28,0.025836516549545874,0.14803675446633152,0.16620407076707264,28,0.005456473579702539,0.030214409219576546,0.034041280210436925,28,1111.6455383394714,6182.571428571428,6967.285714285715,28
AGG:v32:16384:bf,DeepSeek-V3.2,all_layers,16384,bf,aggregate,n=20,14045.85,102.75,36.031744503452785,40.55899828764505,0.6033051424120055,0.33261290310845826,0.06892790228625481,14147.6,15.764333414663202,29.704517629207686,42.97413147389857,20,19.129528768726733,32.80075567163828,48.85242376578835,20,0.08810696553871918,0.5655554714543951,0.6395447751456713,20,0.04673584021179687,0.31213031464646446,0.351264699593331,20,0.008803026599380842,0.0649844742863556,0.07241678655389112,20,1773.2644710280883,13338.05,14854.6,20
AGG:v32:16384:ld,DeepSeek-V3.2,all_layers,16384,ld,aggregate,n=8,11631.25,2048,66.45805075298205,80.95072696956983,0.4704011874120744,0.2781098006201572,0.06499304634625795,13678.25,7.3253362475663595,61.352100817207,71.0663426126012,8,5.8883192642873095,76.8206877646517,84.7083053080752,8,0.044906711805966705,0.44380099363014347,0.502272438319003,8,0.03113166645018359,0.25945257016869844,0.3001872775007467,8,0.007476553275023175,0.06065203713589028,0.07032081387082084,8,1560.745494947847,12766.75,14784.125,8
AGG:v32:16384:all,DeepSeek-V3.2,all_layers,16384,all,aggregate,n=28,13355.964285714286,658.5357142857143,44.724974860461145,52.09949219676642,0.5653325838405966,0.3170405881118008,0.06780365773196999,14013.5,19.614291457208644,37.78751355907895,52.12173982796069,28,24.73440747167221,43.30403077708651,61.55195668906767,28,0.09860964264717285,0.528211511579425,0.6002576796932644,28,0.04916321669341018,0.2985043035219522,0.33399638211040455,28,0.008503025645043627,0.064598689397612,0.07068047203288036,28,1700.2739757440836,13387.07142857143,14587.5,28
AGG:v32:32768:bf,DeepSeek-V3.2,all_layers,32768,bf,aggregate,n=20,28873.05,104,23.722335309318414,27.16115082897028,0.8334261164419469,0.5843066091093146,0.1395547135032265,28976.05,14.71646770147005,17.79255437397846,30.245027743466864,20,18.909704234340133,19.614549666615893,35.49577906067094,20,0.12479261000884798,0.7778891511276207,0.8850873772792125,20,0.11042759626107977,0.5362643497509116,0.6282819491522724,20,0.025381463371694123,0.12819584223189057,0.1496001396391346,20,5076.165248388528,26710.25,30957.75,20
AGG:v32:32768:ld,DeepSeek-V3.2,all_layers,32768,ld,aggregate,n=8,24460,2048,46.61978061464553,61.69208296097915,0.6747154940347203,0.44936140394601665,0.12095141899390299,26507.0,10.204745131661552,40.1343199019361,53.43095699561745,8,10.759739041152994,54.674427289571014,68.78614620939919,8,0.07267056830422067,0.6263981730234428,0.7221743826006279,8,0.06503366813311962,0.40694794400793605,0.49111268559440235,8,0.02126293520227208,0.10696035183844019,0.13442116145227775,8,4911.591042771026,23283.875,29626.25,8
AGG:v32:32768:all,DeepSeek-V3.2,all_layers,32768,all,aggregate,n=28,27612.178571428572,659.4285714285714,30.264462539411877,37.02713143811567,0.7880802243255964,0.5457508362055152,0.13423948650056264,28270.60714285714,17.04007453209892,24.298605942181545,36.790923022041,28,23.108436327544236,28.791746514265334,45.95479229027789,28,0.1328874893722945,0.7373723901269493,0.8342606731631993,28,0.11632566130935658,0.5017711328748202,0.5856890447414267,28,0.025373182500198176,0.1246547627036143,0.143137297456692,28,5067.263044866826,26340.785714285714,30053.75,28
AGG:v32:65536:bf,DeepSeek-V3.2,all_layers,65536,bf,aggregate,n=19,58967.26315789474,102.84210526315789,13.351506353621598,15.748696801897296,0.9519133227615911,0.8319907757397217,0.2749891688355783,59069.10526315789,10.145020564317159,9.391629479120805,18.00638711719306,19,13.985532707361097,10.281048842427296,22.1493696499614,19,0.07308739601472794,0.918874752744424,0.9805886068564661,19,0.11145611518174621,0.7817810468834793,0.877566622495085,19,0.04472868287296448,0.25497724490242646,0.2931392412563218,19,8814.727845390582,55132.21052631579,62619.94736842105,19
AGG:v32:65536:ld,DeepSeek-V3.2,all_layers,65536,ld,aggregate,n=8,63084.125,2048,24.759229539969283,36.69236933913311,0.8937942874236184,0.7290994744808947,0.25906663204802843,65131.125,2.8251302226069424,22.878061347092604,26.488822139902883,8,3.3176646777722407,34.42865050189361,38.715890477658775,8,0.02039455126848986,0.880858919659599,0.9066869049775795,8,0.02467789491937113,0.7136479259514418,0.7451525565053596,8,0.008036285435878966,0.25381888766757776,0.2637039808953395,8,84.0194492789786,65085.5,65176.625,8
AGG:v32:65536:all,DeepSeek-V3.2,all_layers,65536,all,aggregate,n=27,60187.07407407407,679.1851851851852,16.7315724829098,21.95422940552272,0.9346928678466363,0.8015044642556248,0.27027138015778573,60865.25925925926,10.078678565446303,13.104768237302244,20.65570104941416,27,15.275831535940036,16.44923940106115,27.755229742380564,27,0.06739072824522725,0.9081495626261197,0.9588104181248632,27,0.10514936618070672,0.7607989166738534,0.8398712344513242,27,0.03817526816435722,0.2556519495492629,0.28377925656237474,27,7858.158913328395,57734.03703703704,63514.62962962963,27
AGG:v32:131072:bf,DeepSeek-V3.2,all_layers,131072,bf,aggregate,n=16,121556,24.4375,5.70301973012452,6.156729010833189,0.9927660543802335,0.961089170747245,0.5102728989430023,121579.4375,3.4727327887442208,4.365005877488667,7.5615334997870285,16,4.159283948047207,4.5723763663841615,8.389458719623002,16,0.018323416571530582,0.9823440333645808,0.9992365824832898,16,0.055383163568339916,0.9315719136216508,0.9832915998598066,16,0.07580943519048368,0.4677698421078605,0.5406578935002275,16,18805.177829412656,111168.4375,129025.8125,16
AGG:v32:131072:ld,DeepSeek-V3.2,all_layers,131072,ld,aggregate,n=8,110949.375,2048,17.827164148836125,27.397505700345665,0.9483578464046853,0.8500265747797293,0.39565622904261605,112996.375,3.7822062439319355,15.711439916394918,20.40146338956222,8,4.9242240332435925,24.637733257386035,30.83068753994369,8,0.02697318400830142,0.9296770481789698,0.9631138160580495,8,0.05709086575719952,0.8100903097723351,0.8810755107246462,8,0.07183154858446998,0.3480231498108536,0.43684026110367696,8,25983.380891515473,95668.875,127177.125,8
AGG:v32:131072:all,DeepSeek-V3.2,all_layers,131072,all,aggregate,n=24,118020.45833333333,698.9583333333334,9.744401203028389,13.236987907337348,0.977963318388384,0.9240683054247397,0.4720673423095402,118718.41666666667,6.804750149996638,7.207692411172013,12.337910688383815,24,11.10321866907838,9.113222334472683,17.54136371156138,24,0.02996148989747417,0.9660867890510745,0.988774942430456,24,0.07650266414679201,0.8949073145288019,0.9525430281326254,24,0.09145879455444313,0.43629456826653024,0.5067538389339442,24,21288.26417437483,109829.79166666667,126358.25,24
